"id","category","de","en","context","limit","status","note"
"item.family.C_SURVIVOR.tier1.desc","item","Die niedrigste Karte der ersten vier Segmente: +2 Stichwert.","","Perk-Familie „Überlebensvorteil"" (Kat. C) Stufe 1/4 — Beschreibung","","new",""
"item.family.C_SURVIVOR.tier2.desc","item","Die niedrigste Karte jedes Segments: +2 Stichwert.","","Perk-Familie „Überlebensvorteil"" (Kat. C) Stufe 2/4 — Beschreibung","","new",""
"item.family.C_SURVIVOR.tier3.desc","item","Die zwei niedrigsten Karten jedes Segments: +3 Stichwert.","","Perk-Familie „Überlebensvorteil"" (Kat. C) Stufe 3/4 — Beschreibung","","new",""
"item.family.C_SURVIVOR.tier4.desc","item","Die zwei niedrigsten Karten jedes Segments: +5 Stichwert.","","Perk-Familie „Überlebensvorteil"" (Kat. C) Stufe 4/4 — Beschreibung","","new",""
"item.family.C_TRIUMPH.name","item","Triumph","","Perk-Familie (Kat. C) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.C_TRIUMPH.tier1.desc","item","Wähle 1 Karte: nach einem Sieg beim nächsten Auftauchen +2 Stichwert.","","Perk-Familie „Triumph"" (Kat. C) Stufe 1/4 — Beschreibung","","new",""
"item.family.C_TRIUMPH.tier2.desc","item","Wähle 2 Karten: nach einem Sieg beim nächsten Auftauchen +2 Stichwert.","","Perk-Familie „Triumph"" (Kat. C) Stufe 2/4 — Beschreibung","","new",""
"item.family.C_TRIUMPH.tier3.desc","item","Wähle 3 Karten: nach einem Sieg beim nächsten Auftauchen +3 Stichwert.","","Perk-Familie „Triumph"" (Kat. C) Stufe 3/4 — Beschreibung","","new",""
"item.family.C_TRIUMPH.tier4.desc","item","Wähle 4 Karten: nach einem Sieg beim nächsten Auftauchen +4 Stichwert.","","Perk-Familie „Triumph"" (Kat. C) Stufe 4/4 — Beschreibung","","new",""
"item.family.C_VANGUARD.name","item","Vorhut","","Perk-Familie (Kat. C) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.C_VANGUARD.tier1.desc","item","Wähle 1 Karte: auf Position 1–5 +2 Stichwert.","","Perk-Familie „Vorhut"" (Kat. C) Stufe 1/4 — Beschreibung","","new",""
"item.family.C_VANGUARD.tier2.desc","item","Wähle 2 Karten: auf Position 1–5 +3 Stichwert.","","Perk-Familie „Vorhut"" (Kat. C) Stufe 2/4 — Beschreibung","","new",""
"item.family.C_VANGUARD.tier3.desc","item","Wähle 3 Karten: auf Position 1–5 +4 Stichwert.","","Perk-Familie „Vorhut"" (Kat. C) Stufe 3/4 — Beschreibung","","new",""
"item.family.C_VANGUARD.tier4.desc","item","Wähle 4 Karten: auf Position 1–10 +4 Stichwert.","","Perk-Familie „Vorhut"" (Kat. C) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_CRIT_FOLLOW.name","item","Crit-Folge","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_CRIT_FOLLOW.tier1.desc","item","Sieg direkt nach einem Crit: +150 Score.","","Perk-Familie „Crit-Folge"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_CRIT_FOLLOW.tier2.desc","item","Sieg direkt nach einem Crit: +275 Score.","","Perk-Familie „Crit-Folge"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_CRIT_FOLLOW.tier3.desc","item","Sieg direkt nach einem Crit: +450 Score.","","Perk-Familie „Crit-Folge"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_CRIT_FOLLOW.tier4.desc","item","Sieg direkt nach einem Crit: +700 Score; ist der Folgesieg selbst ein Crit, zusätzlich +300.","","Perk-Familie „Crit-Folge"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_CRIT_HARVEST.name","item","Kritische Ernte","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_CRIT_HARVEST.tier1.desc","item","Crit in ≥1 aktiver Formation: +175 Score.","","Perk-Familie „Kritische Ernte"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_CRIT_HARVEST.tier2.desc","item","Crit in ≥1 aktiver Formation: +300 Score.","","Perk-Familie „Kritische Ernte"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_CRIT_HARVEST.tier3.desc","item","Crit in ≥1 aktiver Formation: +475 Score.","","Perk-Familie „Kritische Ernte"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_CRIT_HARVEST.tier4.desc","item","Crit in ≥1 aktiver Formation: +750 Score.","","Perk-Familie „Kritische Ernte"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_CRIT_MOMENTUM.name","item","Kritisches Momentum","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_CRIT_MOMENTUM.tier1.desc","item","Jeder Crit in einer Serie ab 3: +150 Score.","","Perk-Familie „Kritisches Momentum"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_CRIT_MOMENTUM.tier2.desc","item","Jeder Crit in einer Serie ab 2: +250 Score.","","Perk-Familie „Kritisches Momentum"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_CRIT_MOMENTUM.tier3.desc","item","Jeder Crit in einer Serie: +350 Score.","","Perk-Familie „Kritisches Momentum"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_CRIT_MOMENTUM.tier4.desc","item","Jeder Crit in einer Serie: +500 Score; die Serie steigt zusätzlich um 1.","","Perk-Familie „Kritisches Momentum"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_CRIT_SCORE.name","item","Kritische Chance","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_CRIT_SCORE.tier1.desc","item","Jeder Crit: +100 Score.","","Perk-Familie „Kritische Chance"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_CRIT_SCORE.tier2.desc","item","Jeder Crit: +175 Score.","","Perk-Familie „Kritische Chance"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_CRIT_SCORE.tier3.desc","item","Jeder Crit: +275 Score.","","Perk-Familie „Kritische Chance"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_CRIT_SCORE.tier4.desc","item","Jeder Crit: +450 Score.","","Perk-Familie „Kritische Chance"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_FORMATION_BONUS.name","item","Punktebonus","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_FORMATION_BONUS.tier1.desc","item","Sieg mit ≥1 aktiver Formation: +50 Score.","","Perk-Familie „Punktebonus"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_FORMATION_BONUS.tier2.desc","item","Sieg mit ≥1 aktiver Formation: +100 Score.","","Perk-Familie „Punktebonus"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_FORMATION_BONUS.tier3.desc","item","Sieg mit ≥1 aktiver Formation: +175 Score.","","Perk-Familie „Punktebonus"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_FORMATION_BONUS.tier4.desc","item","Sieg mit ≥1 aktiver Formation: +300 Score.","","Perk-Familie „Punktebonus"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_FULL_HOUSE.name","item","Volles Haus","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_FULL_HOUSE.tier1.desc","item","Fünf Siege in einem Segment: +500 Score auf den fünften.","","Perk-Familie „Volles Haus"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_FULL_HOUSE.tier2.desc","item","Vier Siege in einem Segment: +650 Score auf den vierten.","","Perk-Familie „Volles Haus"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_FULL_HOUSE.tier3.desc","item","Vier Siege in einem Segment: +900 Score auf den vierten.","","Perk-Familie „Volles Haus"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_FULL_HOUSE.tier4.desc","item","Drei Siege in einem Segment: +1.000 auf den dritten; der fünfte Sieg zusätzlich +1.000.","","Perk-Familie „Volles Haus"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_HIGH.name","item","Hohe Karten, hohe Belohnung","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_HIGH.tier1.desc","item","Sieg mit Kartenwert ≥9: +100 Score.","","Perk-Familie „Hohe Karten, hohe Belohnung"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_HIGH.tier2.desc","item","Sieg mit Kartenwert ≥8: +150 Score.","","Perk-Familie „Hohe Karten, hohe Belohnung"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_HIGH.tier3.desc","item","Sieg mit Kartenwert ≥7: +225 Score.","","Perk-Familie „Hohe Karten, hohe Belohnung"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_HIGH.tier4.desc","item","Sieg mit Kartenwert ≥6: +350 Score.","","Perk-Familie „Hohe Karten, hohe Belohnung"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_INTERPLAY.name","item","Wechselspiel","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_INTERPLAY.tier1.desc","item","Sieg direkt nach einer Niederlage: +150 Score.","","Perk-Familie „Wechselspiel"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_INTERPLAY.tier2.desc","item","Sieg direkt nach einer Niederlage: +275 Score.","","Perk-Familie „Wechselspiel"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_INTERPLAY.tier3.desc","item","Sieg direkt nach einer Niederlage: +450 Score.","","Perk-Familie „Wechselspiel"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_INTERPLAY.tier4.desc","item","Sieg direkt nach einer Niederlage: +700 Score; die nächste Niederlage gibt +200 gespeicherten Score.","","Perk-Familie „Wechselspiel"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_MISFIRE.name","item","Fehlzündung","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_MISFIRE.tier1.desc","item","Jeder Sieg ohne Crit lädt +20 Score für den nächsten Crit (max +200).","","Perk-Familie „Fehlzündung"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_MISFIRE.tier2.desc","item","Jeder Sieg ohne Crit lädt +35 Score für den nächsten Crit (max +350).","","Perk-Familie „Fehlzündung"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_MISFIRE.tier3.desc","item","Jeder Sieg ohne Crit lädt +50 Score für den nächsten Crit (max +500).","","Perk-Familie „Fehlzündung"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_MISFIRE.tier4.desc","item","Jeder Sieg ohne Crit lädt +75 Score (max +750); nach einem Crit bleiben 25 % der Ladung.","","Perk-Familie „Fehlzündung"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_OVERCRIT.name","item","Überschusskrit","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_OVERCRIT.tier1.desc","item","Crit über 110 % effektiver Crit-Chance: +200 Score.","","Perk-Familie „Überschusskrit"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_OVERCRIT.tier2.desc","item","Crit über 100 % effektiver Crit-Chance: +300 Score.","","Perk-Familie „Überschusskrit"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_OVERCRIT.tier3.desc","item","Jeder Überschuss-Crit (über 100 %): +500 Score.","","Perk-Familie „Überschusskrit"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_OVERCRIT.tier4.desc","item","Jeder Überschuss-Crit: +500 Score plus 5 je Prozentpunkt über 100 %.","","Perk-Familie „Überschusskrit"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_OVERPOWER.name","item","Übermacht","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_OVERPOWER.tier1.desc","item","Sieg mit ≥10 Wertvorsprung: +300 Score.","","Perk-Familie „Übermacht"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_OVERPOWER.tier2.desc","item","Sieg mit ≥8 Wertvorsprung: +400 Score.","","Perk-Familie „Übermacht"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_OVERPOWER.tier3.desc","item","Sieg mit ≥6 Wertvorsprung: +550 Score.","","Perk-Familie „Übermacht"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_OVERPOWER.tier4.desc","item","Sieg mit ≥4 Wertvorsprung: +750 Score.","","Perk-Familie „Übermacht"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_PRECISION.name","item","Präzision","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_PRECISION.tier1.desc","item","Zwei Siege in Folge mit gleichem Kartenwert: +250 Score auf den zweiten.","","Perk-Familie „Präzision"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_PRECISION.tier2.desc","item","Zwei Siege in Folge mit gleichem Kartenwert: +450 Score auf den zweiten.","","Perk-Familie „Präzision"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_PRECISION.tier3.desc","item","Zwei Siege in Folge mit gleichem oder um 1 abweichendem Wert: +550 Score auf den zweiten.","","Perk-Familie „Präzision"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_PRECISION.tier4.desc","item","Zwei Siege in Folge mit gleichem oder um 1 abweichendem Wert: +800 Score; die Kette läuft weiter (jeder wertgleiche Folgesieg zahlt).","","Perk-Familie „Präzision"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_RHYTHM.name","item","Perfekter Rhythmus","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_RHYTHM.tier1.desc","item","Jeder 7. gewonnene Stich: +250 Score.","","Perk-Familie „Perfekter Rhythmus"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_RHYTHM.tier2.desc","item","Jeder 5. gewonnene Stich: +350 Score.","","Perk-Familie „Perfekter Rhythmus"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_RHYTHM.tier3.desc","item","Jeder 4. gewonnene Stich: +450 Score.","","Perk-Familie „Perfekter Rhythmus"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_RHYTHM.tier4.desc","item","Jeder 3. gewonnene Stich: +600 Score.","","Perk-Familie „Perfekter Rhythmus"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_SHARP_EYE.name","item","Geschärfter Blick","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_SHARP_EYE.tier1.desc","item","Crit mit Kartenwert ≥9: +225 Score.","","Perk-Familie „Geschärfter Blick"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_SHARP_EYE.tier2.desc","item","Crit mit Kartenwert ≥8: +350 Score.","","Perk-Familie „Geschärfter Blick"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_SHARP_EYE.tier3.desc","item","Crit mit Kartenwert ≥7: +500 Score.","","Perk-Familie „Geschärfter Blick"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_SHARP_EYE.tier4.desc","item","Crit mit Kartenwert ≥6: +750 Score.","","Perk-Familie „Geschärfter Blick"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_STREAK.name","item","Siegesserie","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_STREAK.tier1.desc","item","Jeder Sieg: +15 Score je Serienpunkt (max +150).","","Perk-Familie „Siegesserie"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_STREAK.tier2.desc","item","Jeder Sieg: +25 Score je Serienpunkt (max +250).","","Perk-Familie „Siegesserie"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_STREAK.tier3.desc","item","Jeder Sieg: +35 Score je Serienpunkt (max +420).","","Perk-Familie „Siegesserie"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_STREAK.tier4.desc","item","Jeder Sieg: +50 Score je Serienpunkt (max +750).","","Perk-Familie „Siegesserie"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_SUIT_STREAK.name","item","Farbserie","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_SUIT_STREAK.tier1.desc","item","Siege in Folge derselben Farbe: je +75 mehr Score (max +300).","","Perk-Familie „Farbserie"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_SUIT_STREAK.tier2.desc","item","Siege in Folge derselben Farbe: je +100 mehr Score (max +500).","","Perk-Familie „Farbserie"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_SUIT_STREAK.tier3.desc","item","Siege in Folge derselben Farbe: je +150 mehr Score (max +750).","","Perk-Familie „Farbserie"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_SUIT_STREAK.tier4.desc","item","Siege in Folge derselben Farbe: je +200 mehr Score (max +1.200); ein Farbwechsel halbiert die Stufe statt sie zurückzusetzen.","","Perk-Familie „Farbserie"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_TENTH_WIN.name","item","Zehnter Sieg","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_TENTH_WIN.tier1.desc","item","Jeder 12. gewonnene Stich: +600 Score.","","Perk-Familie „Zehnter Sieg"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_TENTH_WIN.tier2.desc","item","Jeder 10. gewonnene Stich: +800 Score.","","Perk-Familie „Zehnter Sieg"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_TENTH_WIN.tier3.desc","item","Jeder 8. gewonnene Stich: +900 Score.","","Perk-Familie „Zehnter Sieg"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_TENTH_WIN.tier4.desc","item","Jeder 5. gewonnene Stich: +1.000 Score.","","Perk-Familie „Zehnter Sieg"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_UNDERDOG.name","item","Außenseitersieg","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_UNDERDOG.tier1.desc","item","Sieg mit Kartenwert ≤2: +250 Score.","","Perk-Familie „Außenseitersieg"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_UNDERDOG.tier2.desc","item","Sieg mit Kartenwert ≤3: +350 Score.","","Perk-Familie „Außenseitersieg"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_UNDERDOG.tier3.desc","item","Sieg mit Kartenwert ≤4: +500 Score.","","Perk-Familie „Außenseitersieg"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_UNDERDOG.tier4.desc","item","Sieg mit Kartenwert ≤5: +750 Score.","","Perk-Familie „Außenseitersieg"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.D_WEAKNESS.name","item","Schwachstellenanalyse","","Perk-Familie (Kat. D) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.D_WEAKNESS.tier1.desc","item","Nach einer Niederlage mit ≥7 Wertabstand: nächster Sieg +250 Score.","","Perk-Familie „Schwachstellenanalyse"" (Kat. D) Stufe 1/4 — Beschreibung","","new",""
"item.family.D_WEAKNESS.tier2.desc","item","Nach einer Niederlage mit ≥5 Wertabstand: nächster Sieg +350 Score.","","Perk-Familie „Schwachstellenanalyse"" (Kat. D) Stufe 2/4 — Beschreibung","","new",""
"item.family.D_WEAKNESS.tier3.desc","item","Nach einer Niederlage mit ≥4 Wertabstand: nächster Sieg +500 Score.","","Perk-Familie „Schwachstellenanalyse"" (Kat. D) Stufe 3/4 — Beschreibung","","new",""
"item.family.D_WEAKNESS.tier4.desc","item","Nach jeder Niederlage: nächster Sieg +600 Score; bei ≥5 Wertabstand +900.","","Perk-Familie „Schwachstellenanalyse"" (Kat. D) Stufe 4/4 — Beschreibung","","new",""
"item.family.E_AFTERGLOW.name","item","Nachhall","","Perk-Familie (Kat. E) — Name; Perk-Auswahl/Build-Übersicht","","new",""
"item.family.E_AFTERGLOW.tier1.desc","item","Nachhall: der Formations-Faktor deiner Wiederholung überträgt sich auf die nächste Karte (höchstens ×1,20), auch wenn sie selbst nicht Teil der Formation ist.","","Perk-Familie „Nachhall"" (Kat. E) Stufe 1/4 — Beschreibung","","new",""
